1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10
2,NaN,NaN,0.42857,14,NaN,NaN,0.35714,14,NaN,NaN,0.57143,14,NaN,NaN,0.35714,14,NaN,NaN,0.28571,14,NaN,NaN,0.35714,14,NaN,NaN,0.14286,14,NaN,NaN,0.28571,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14
3,NaN,NaN,0.5,14,NaN,NaN,0.42857,14,NaN,NaN,0.28571,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.21429,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.42857,14,NaN,NaN,0.5,14
4,NaN,NaN,0.5,14,NaN,NaN,0.28571,14,NaN,NaN,0.5,14,NaN,NaN,0.57143,14,NaN,NaN,0.5,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.42857,14
5,NaN,NaN,0.5,14,NaN,NaN,0.35714,14,NaN,NaN,0.21429,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.35714,14
6,NaN,NaN,0.57143,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.28571,14
7,NaN,NaN,0.42857,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.42857,14,NaN,NaN,0.28571,14,NaN,NaN,0.35714,14,NaN,NaN,0.42857,14,NaN,NaN,0.28571,14,NaN,NaN,0.5,14,NaN,NaN,0.42857,14
8,NaN,NaN,0.42857,14,NaN,NaN,0.42857,14,NaN,NaN,0.42857,14,NaN,NaN,0.57143,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.35714,14
9,NaN,NaN,0.35714,14,NaN,NaN,0.57143,14,NaN,NaN,0.5,14,NaN,NaN,0.57143,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.35714,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.35714,14
10,NaN,NaN,0.57143,14,NaN,NaN,0.35714,14,NaN,NaN,0.5,14,NaN,NaN,0.5,14,NaN,NaN,0.28571,14,NaN,NaN,0.28571,14,NaN,NaN,0.28571,14,NaN,NaN,0.42857,14,NaN,NaN,0.5,14,NaN,NaN,0.28571,14
