0.51923,0.22289,0.5396,36,0.13028,0.69804,0.47872,0.5658,2,0.24523,0.69148,0.375,0.65975,8,0.068571,0.59617,0.33333,0.5719,0,0.2,0.64586,0.38235,0.4963,8,0.25743,0.65422,0.57692,0.65502,3,0.39474,0.62569,0.43243,0.46178,0,0.17582,0.50782,0.26364,0.56017,28,0.11262,0.74741,0.57971,0.73289,5,0.1995
0.51226,0.1988,0.44027,11,0.1336,0.67259,0.3883,0.39482,1,0.25659,0.67488,0.3125,0.52697,12,0.06993,0.5994,0.34667,0.40523,2,0.26131,0.58363,0.26471,0.32593,11,0.23077,0.62123,0.30769,0.34934,5,0.3038,0.64017,0.37838,0.35669,0,0.18792,0.55063,0.21818,0.38036,2,0.12467,0.6578,0.43478,0.35982,12,0.25862
0.52326,0.18072,0.38926,26,0.13158,0.67929,0.37766,0.29845,1,0.29832,0.74907,0.5625,0.52697,1,0.12587,0.41258,0.16,0.25163,0,0.15789,0.63024,0.32353,0.22963,4,0.33846,0.78273,0.4359,0.48908,1,0.35789,0.6501,0.37838,0.39809,0,0.17284,0.55137,0.21818,0.35685,5,0.13043,0.64525,0.37681,0.27373,3,0.26943
0.49824,0.1747,0.22282,4,0.1747,0.58675,0.2766,0.2487,2,0.24299,0.64828,0.25,0.28631,2,0.094117,0.54035,0.29333,0.2549,1,0.28758,0.42305,0.23529,0.23704,4,0.24242,0.39956,0.12821,0.10044,0,0.19802,0.59924,0.24324,0.12102,2,0.24,0.47607,0.18182,0.22545,2,0.14652,0.53268,0.17391,0.14349,6,0.1791
0.5157,0.21687,0.46711,9,0.14008,0.63546,0.35638,0.42487,1,0.22408,0.73101,0.5625,0.43154,30,0.15,0.62117,0.32,0.53922,2,0.2,0.44968,0.11765,0.3037,8,0.10667,0.50998,0.32051,0.42358,5,0.28571,0.58332,0.35135,0.31529,0,0.19118,0.53326,0.23636,0.36653,2,0.13867,0.61505,0.36232,0.22958,8,0.28902
0.48808,0.19277,0.2255,4,0.19162,0.55385,0.2234,0.21036,3,0.21483,0.64768,0.375,0.27801,2,0.14458,0.58094,0.25333,0.14706,1,0.31667,0.53103,0.26471,0.25185,5,0.26471,0.30883,0.089744,0.091703,0,0.14141,0.50521,0.13514,0.13694,4,0.125,0.49579,0.20909,0.24066,2,0.16197,0.53818,0.18841,0.16336,7,0.18182
0.49408,0.18675,0.24564,4,0.17765,0.587,0.24468,0.24456,3,0.21698,0.67601,0.4375,0.29876,2,0.15909,0.54813,0.22667,0.13725,1,0.2906,0.53038,0.26471,0.25185,5,0.26471,0.30165,0.089744,0.087336,0,0.14286,0.49847,0.16216,0.11146,4,0.16667,0.50012,0.20909,0.23375,2,0.16487,0.5319,0.15942,0.13466,6,0.16923
0.53712,0.19277,0.32483,4,0.15686,0.59671,0.28191,0.27565,3,0.23348,0.65882,0.375,0.3527,2,0.11881,0.55836,0.37333,0.39542,1,0.28571,0.53832,0.29412,0.28889,9,0.27397,0.72029,0.30769,0.29258,0,0.33103,0.66774,0.45946,0.35669,2,0.22819,0.52038,0.18182,0.33333,4,0.11396,0.65367,0.37681,0.40618,7,0.20553
0.48521,0.1988,0.35839,20,0.15242,0.66369,0.39894,0.35337,1,0.28355,0.71901,0.4375,0.48133,1,0.10606,0.46734,0.16,0.16667,1,0.19048,0.62639,0.32353,0.32593,5,0.28205,0.62851,0.39744,0.42795,1,0.35227,0.62924,0.43243,0.39172,0,0.2,0.50273,0.19091,0.29461,6,0.13003,0.52634,0.27536,0.45695,7,0.13768
0.52908,0.1988,0.27785,4,0.17694,0.55258,0.2234,0.19067,2,0.22581,0.61447,0.5,0.3444,1,0.16162,0.52432,0.32,0.29412,0,0.29091,0.64185,0.32353,0.23704,4,0.33333,0.72152,0.32051,0.29694,1,0.34247,0.65549,0.40541,0.31529,3,0.22059,0.54569,0.21818,0.28492,1,0.1519,0.68385,0.43478,0.3223,9,0.27907
