0.48375,0.20482,0.19597,3,0.21795,0.45473,0.18617,0.17409,3,0.19663,0.56131,0.375,0.23651,7,0.16438,0.49667,0.21333,0.12745,1,0.2807,0.43719,0.20588,0.21481,3,0.22222,0.30159,0.089744,0.087336,0,0.14286,0.4483,0.13514,0.079618,2,0.16129,0.52893,0.16883,0.13869,0,0.13265,0.4895,0.2,0.19087,1,0.17742
0.48791,0.1988,0.38389,7,0.14602,0.6058,0.33511,0.3886,1,0.2238,0.65034,0.375,0.3278,4,0.12632,0.54381,0.24,0.32353,0,0.2069,0.52939,0.17647,0.39259,2,0.13793,0.33414,0.12821,0.27074,8,0.14286,0.52334,0.18919,0.20701,7,0.13725,0.49587,0.27273,0.38112,21,0.10396,0.52601,0.26364,0.45505,11,0.13212
0.49682,0.1988,0.22685,4,0.19701,0.53683,0.22872,0.20725,3,0.22165,0.6762,0.375,0.26971,1,0.14815,0.54607,0.22667,0.14379,1,0.28571,0.53043,0.26471,0.25185,5,0.26471,0.30936,0.089744,0.091703,0,0.14141,0.52906,0.16216,0.11465,4,0.16438,0.50499,0.27273,0.18881,5,0.17573,0.47726,0.20909,0.22822,2,0.16727
0.48623,0.18072,0.22282,4,0.18072,0.5558,0.2234,0.20933,3,0.21538,0.67838,0.375,0.27801,2,0.14458,0.58072,0.25333,0.14706,1,0.31667,0.543,0.29412,0.25185,5,0.29412,0.32258,0.089744,0.087336,0,0.14286,0.51824,0.16216,0.11783,4,0.16216,0.49707,0.27273,0.18881,5,0.17573,0.49783,0.20909,0.24205,2,0.1614
0.48903,0.18072,0.30738,11,0.1519,0.62065,0.35638,0.38238,3,0.24057,0.7073,0.5,0.40664,9,0.14035,0.43483,0.12,0.1732,19,0.14062,0.59827,0.32353,0.34815,2,0.2716,0.56662,0.44872,0.42358,0,0.4,0.58239,0.24324,0.21975,20,0.16981,0.50904,0.28571,0.25175,12,0.15017,0.4733,0.16364,0.33057,10,0.10315
0.54884,0.23494,0.41208,10,0.1649,0.68339,0.42021,0.34301,1,0.30443,0.76212,0.5,0.48133,10,0.12121,0.52016,0.21333,0.26144,1,0.20645,0.53394,0.20588,0.23704,4,0.21212,0.64405,0.34615,0.32314,0,0.35526,0.62293,0.37838,0.3535,0,0.18919,0.52037,0.18182,0.40676,2,0.065727,0.57451,0.21818,0.3444,4,0.1337
0.50447,0.20482,0.26443,6,0.18733,0.5919,0.2766,0.26839,2,0.23266,0.70822,0.375,0.41909,5,0.10256,0.54914,0.29333,0.15359,0,0.36066,0.55763,0.20588,0.2,1,0.22951,0.43948,0.25641,0.27074,2,0.28571,0.51975,0.24324,0.24204,0,0.15929,0.53778,0.24675,0.25058,0,0.13014,0.48876,0.16364,0.23237,3,0.1295
0.48141,0.1747,0.29664,35,0.14987,0.58405,0.30319,0.34093,3,0.2205,0.70247,0.4375,0.34855,32,0.14,0.57143,0.26667,0.26471,3,0.25641,0.52498,0.23529,0.33333,18,0.20253,0.36323,0.15385,0.22271,8,0.18605,0.51758,0.13514,0.16242,30,0.11364,0.50066,0.27273,0.24825,63,0.14483,0.5006,0.22727,0.29737,41,0.15385
0.52011,0.1747,0.42819,9,0.11959,0.65865,0.38298,0.3658,1,0.26617,0.72233,0.375,0.46888,8,0.093023,0.50083,0.24,0.26471,1,0.23077,0.49262,0.17647,0.22963,3,0.18461,0.5619,0.28205,0.30131,1,0.29932,0.53802,0.24324,0.15924,0,0.2069,0.48302,0.20779,0.45338,3,0.068669,0.4843,0.18182,0.32365,4,0.11628
