0.54748,0.23494,0.46577,33,0.15205,0.61966,0.35638,0.4601,55,0.21202,0.62873,0.1875,0.53527,10,0.041379,0.63859,0.34667,0.62745,1,0.19476,0.40888,0.11765,0.40741,11,0.089887,0.68267,0.30769,0.44105,1,0.26816,0.52734,0.32432,0.4586,6,0.1326,0.56384,0.16364,0.46196,14,0.081081,0.71103,0.37681,0.28256,0,0.26396
0.54183,0.21084,0.45235,6,0.13916,0.64966,0.35106,0.31399,2,0.26884,0.66992,0.375,0.46473,10,0.09375,0.65828,0.37333,0.50327,12,0.24454,0.57785,0.23529,0.31852,20,0.20779,0.76326,0.39744,0.40175,5,0.36471,0.58246,0.16216,0.20064,3,0.12,0.5438,0.18182,0.36929,14,0.1061,0.59894,0.21739,0.17439,0,0.2027
0.54517,0.21687,0.4604,9,0.14145,0.6638,0.36702,0.34301,1,0.2659,0.6832,0.3125,0.46888,8,0.077519,0.69539,0.37333,0.52614,15,0.23729,0.60855,0.29412,0.37037,16,0.23809,0.77224,0.42308,0.44105,6,0.36871,0.59386,0.18919,0.2293,3,0.12844,0.55769,0.18182,0.38036,26,0.1039,0.633,0.31884,0.20971,0,0.26829
0.54624,0.21687,0.4604,10,0.14145,0.6668,0.36702,0.34197,2,0.26641,0.68563,0.3125,0.47303,8,0.076923,0.70221,0.37333,0.52941,15,0.23629,0.60677,0.26471,0.37037,16,0.21429,0.77672,0.4359,0.45415,6,0.37363,0.59535,0.18919,0.23567,3,0.12613,0.5604,0.18182,0.38451,26,0.10309,0.64352,0.36232,0.234,0,0.28571
0.52784,0.18072,0.35034,20,0.14051,0.64047,0.38298,0.27254,3,0.31929,0.66961,0.4375,0.48133,11,0.10606,0.6577,0.41333,0.43791,10,0.29665,0.59439,0.23529,0.22222,2,0.25,0.72602,0.38462,0.34061,1,0.38461,0.57425,0.16216,0.18471,3,0.12632,0.52702,0.21818,0.29599,15,0.14815,0.56661,0.17391,0.13466,0,0.18461
0.52842,0.18072,0.34765,20,0.14118,0.64096,0.38298,0.27254,3,0.31929,0.66886,0.4375,0.47718,12,0.10687,0.65794,0.41333,0.44118,10,0.29524,0.59623,0.23529,0.22222,2,0.25,0.72858,0.39744,0.34061,1,0.39744,0.57487,0.16216,0.18153,3,0.12766,0.52901,0.21818,0.29599,15,0.14815,0.56601,0.17391,0.13245,0,0.18605
0.53317,0.19277,0.29128,13,0.1671,0.6186,0.31915,0.24249,3,0.28436,0.6922,0.5,0.48133,7,0.12121,0.67368,0.36,0.41176,14,0.26866,0.60833,0.26471,0.25185,4,0.26471,0.70817,0.32051,0.30568,1,0.33784,0.53112,0.18919,0.20701,3,0.13725,0.54752,0.22727,0.25864,7,0.16835,0.59936,0.36232,0.14349,1,0.37313
0.53414,0.18675,0.30872,16,0.15657,0.62533,0.34574,0.25699,3,0.29816,0.69225,0.4375,0.45228,8,0.112,0.67619,0.38667,0.42157,13,0.28431,0.60626,0.26471,0.25185,4,0.26471,0.71503,0.32051,0.30568,1,0.33784,0.54402,0.21622,0.20701,3,0.15686,0.54678,0.21818,0.27524,9,0.15534,0.59905,0.36232,0.15453,1,0.35971
0.53373,0.18675,0.30067,17,0.15897,0.6221,0.34574,0.25907,1,0.2968,0.69132,0.4375,0.43983,8,0.11475,0.67727,0.38667,0.42157,14,0.28431,0.60879,0.26471,0.25185,4,0.26471,0.71673,0.32051,0.30568,1,0.33784,0.54054,0.21622,0.19108,3,0.16495,0.54944,0.21818,0.25726,5,0.16216,0.59668,0.36232,0.1479,1,0.36765
0.54455,0.1988,0.4255,7,0.13665,0.64537,0.35106,0.28808,1,0.28326,0.66831,0.375,0.44813,15,0.096774,0.68228,0.34667,0.46732,16,0.23853,0.59391,0.23529,0.34074,14,0.2,0.75181,0.42308,0.43231,3,0.37288,0.58155,0.16216,0.20382,4,0.11881,0.54622,0.19091,0.35131,13,0.11538,0.62531,0.31884,0.18985,1,0.28387
