0.56766,0.24096,0.52349,43,0.14388,0.6539,0.36702,0.53057,36,0.19714,0.59211,0.4375,0.63485,18,0.08284,0.73174,0.38667,0.67647,21,0.20567,0.51869,0.14706,0.42222,10,0.10989,0.8509,0.61538,0.66376,2,0.41739,0.60883,0.35065,0.6655,56,0.083333,0.60754,0.35455,0.59336,41,0.14471,0.77657,0.57971,0.77704,13,0.19002
0.55729,0.1988,0.50201,4,0.12222,0.65444,0.35638,0.35233,4,0.25379,0.71609,0.375,0.48548,4,0.090225,0.71032,0.38667,0.64052,6,0.21402,0.51947,0.17647,0.41481,9,0.13333,0.77499,0.41026,0.45415,2,0.35165,0.58223,0.28571,0.51049,23,0.085437,0.58521,0.23636,0.40941,20,0.12808,0.69041,0.37681,0.19205,1,0.33333
0.57006,0.26506,0.57584,45,0.1479,0.71706,0.44149,0.60311,23,0.21558,0.65823,0.4375,0.69295,20,0.076503,0.76718,0.45333,0.69281,19,0.23693,0.60887,0.29412,0.54815,11,0.18518,0.84797,0.5641,0.72052,2,0.36214,0.6467,0.31169,0.70396,62,0.070484,0.65725,0.35455,0.63071,33,0.13781,0.84164,0.65217,0.83444,12,0.20134
0.55349,0.21687,0.55034,1,0.125,0.69139,0.45745,0.55544,56,0.23757,0.68104,0.3125,0.59751,42,0.0625,0.60687,0.29333,0.52941,4,0.18565,0.40345,0.11765,0.39259,25,0.091954,0.70694,0.41026,0.54585,3,0.31527,0.53574,0.22078,0.55828,15,0.061151,0.52996,0.20909,0.47441,12,0.10154,0.73485,0.65217,0.65121,18,0.24725
0.55893,0.26506,0.50067,48,0.16326,0.62742,0.39362,0.53886,67,0.20904,0.50344,0.3125,0.64315,31,0.058479,0.71262,0.33333,0.48039,26,0.22522,0.47906,0.26471,0.46667,32,0.18557,0.5822,0.26923,0.37991,10,0.25454,0.53125,0.22078,0.63869,77,0.0544,0.57687,0.3,0.5242,86,0.13497,0.77843,0.53623,0.71082,37,0.18926
0.55715,0.1988,0.56107,49,0.11301,0.76779,0.51596,0.59793,67,0.25359,0.69838,0.3125,0.72614,41,0.052356,0.53704,0.093333,0.25817,8,0.090909,0.58524,0.29412,0.47407,13,0.20408,0.81133,0.51282,0.65066,1,0.35242,0.5354,0.19481,0.62471,66,0.048939,0.56703,0.18182,0.43983,46,0.093458,0.72691,0.47826,0.64238,20,0.18333
0.55241,0.22289,0.52081,18,0.13357,0.69265,0.42553,0.56684,6,0.21769,0.59096,0.3125,0.65145,19,0.057803,0.61147,0.38667,0.66667,5,0.20788,0.53264,0.20588,0.5037,23,0.13725,0.81079,0.5,0.61572,6,0.35616,0.4797,0.20779,0.60839,44,0.053422,0.52459,0.20909,0.4509,22,0.1055,0.63839,0.36232,0.69095,15,0.13089
0.52142,0.21687,0.26846,5,0.19672,0.54289,0.23936,0.41554,0,0.1528,0.55671,0.25,0.17012,9,0.14035,0.65777,0.28,0.44771,5,0.19811,0.39533,0.11765,0.22963,6,0.12308,0.40338,0.076923,0.069869,0,0.12766,0.46799,0.12987,0.15268,8,0.096153,0.55185,0.19091,0.26141,1,0.14047,0.64703,0.4058,0.23179,0,0.32184
0.51611,0.22892,0.4255,4,0.15735,0.64441,0.37234,0.49534,28,0.21021,0.61102,0.4375,0.46473,6,0.10937,0.63491,0.26667,0.51634,3,0.17167,0.43742,0.088235,0.33333,19,0.075949,0.64979,0.46154,0.59825,0,0.33488,0.52986,0.24675,0.48019,11,0.077709,0.52416,0.22727,0.37759,39,0.13055,0.57353,0.28986,0.37969,0,0.16597
0.56738,0.22289,0.56913,23,0.12542,0.72707,0.48936,0.58342,60,0.24501,0.73133,0.375,0.6805,33,0.066667,0.67326,0.38667,0.69935,17,0.20069,0.54388,0.23529,0.48148,25,0.16162,0.76407,0.39744,0.62009,14,0.28182,0.5518,0.22078,0.65035,48,0.053543,0.58821,0.20909,0.55325,22,0.090196,0.78104,0.62319,0.75055,31,0.21027
0.51183,0.20482,0.39463,12,0.14783,0.60556,0.35106,0.48497,43,0.20122,0.61404,0.375,0.48133,33,0.090909,0.7124,0.38667,0.48693,3,0.25893,0.38201,0.14706,0.38519,31,0.11628,0.64119,0.34615,0.55895,2,0.26214,0.591,0.2987,0.36713,11,0.11735,0.58699,0.29091,0.45228,34,0.14645,0.6937,0.52174,0.55629,0,0.2243
0.54457,0.19277,0.49799,9,0.11918,0.65223,0.37766,0.41969,4,0.23946,0.68696,0.4375,0.51452,0,0.1,0.53208,0.08,0.10784,1,0.11111,0.46965,0.17647,0.28889,11,0.16438,0.72606,0.38462,0.43231,0,0.33898,0.58649,0.23377,0.30303,0,0.10682,0.5425,0.2,0.35131,0,0.12088,0.63076,0.34783,0.1766,3,0.32215
0.54894,0.22289,0.52886,3,0.13214,0.68265,0.43085,0.5285,10,0.23209,0.66746,0.375,0.52282,0,0.084507,0.60359,0.26667,0.56209,2,0.16194,0.42982,0.14706,0.42222,19,0.10989,0.71443,0.33333,0.54585,0,0.25616,0.51324,0.22078,0.48252,29,0.069246,0.54608,0.2,0.41217,29,0.10784,0.66932,0.4058,0.41943,0,0.21622
0.52985,0.20482,0.50738,47,0.125,0.71531,0.4734,0.53368,3,0.2532,0.62341,0.4375,0.48548,13,0.10526,0.63046,0.37333,0.61765,6,0.21212,0.56718,0.26471,0.4,5,0.20454,0.75539,0.35897,0.57642,0,0.26667,0.49519,0.20779,0.49417,15,0.063872,0.56054,0.21818,0.39696,28,0.12091,0.63967,0.36232,0.47903,2,0.17482
0.56501,0.21687,0.58389,4,0.1198,0.71279,0.4734,0.60104,66,0.23177,0.68012,0.4375,0.6722,40,0.078652,0.66238,0.37333,0.72549,15,0.18855,0.47741,0.17647,0.54815,35,0.11111,0.80991,0.47436,0.67686,1,0.3176,0.54601,0.25974,0.67016,16,0.061349,0.58539,0.21818,0.59198,9,0.089219,0.77402,0.62319,0.81015,22,0.19725
0.5363,0.24699,0.3651,9,0.18721,0.53637,0.19681,0.26425,22,0.16704,0.59216,0.1875,0.28631,9,0.070588,0.68917,0.33333,0.5098,4,0.21645,0.55468,0.26471,0.44444,3,0.19149,0.77422,0.47436,0.51528,1,0.37755,0.57075,0.25974,0.36597,5,0.1023,0.53762,0.25455,0.40526,12,0.13896,0.65102,0.33333,0.60927,0,0.13333
0.5609,0.25301,0.51812,76,0.15217,0.73915,0.5266,0.53161,5,0.28245,0.73747,0.5625,0.43154,17,0.15,0.72086,0.37333,0.61438,8,0.21293,0.51951,0.26471,0.41481,2,0.2,0.73686,0.44872,0.60699,3,0.32258,0.62283,0.31169,0.48718,7,0.096969,0.56964,0.20909,0.44537,55,0.10648,0.72939,0.43478,0.54967,0,0.18868
0.50301,0.22289,0.17584,1,0.24916,0.43111,0.13298,0.1658,1,0.14368,0.32038,0.0625,0.27386,59,0.02439,0.39875,0.013333,0.013072,1,0.025316,0.36771,0.17647,0.15556,3,0.21818,0.36239,0.025641,0.0087336,0,0.05,0.42993,0.12987,0.32634,56,0.056022,0.41351,0.14545,0.14938,7,0.14679,0.43597,0.11594,0.059603,0,0.16667
0.55061,0.22289,0.48456,12,0.14042,0.63605,0.33511,0.40207,0,0.21875,0.64063,0.25,0.46473,30,0.0625,0.58822,0.26667,0.41176,20,0.199,0.35936,0.14706,0.28889,7,0.13699,0.67825,0.33333,0.34934,0,0.32911,0.51117,0.18182,0.52331,43,0.053232,0.5315,0.19091,0.35961,12,0.11351,0.65457,0.3913,0.31567,0,0.25472
0.54485,0.22892,0.53691,44,0.13428,0.71345,0.47872,0.53472,3,0.25568,0.64903,0.4375,0.60581,37,0.08642,0.71395,0.38667,0.66993,4,0.20714,0.54854,0.26471,0.47407,13,0.18367,0.82848,0.55128,0.67686,2,0.3691,0.57717,0.28571,0.58625,12,0.075862,0.57481,0.20909,0.4426,48,0.10698,0.70966,0.47826,0.51876,1,0.2171
0.55772,0.21687,0.57181,27,0.12162,0.7124,0.52128,0.60311,52,0.25455,0.62943,0.375,0.6805,26,0.066667,0.63118,0.37333,0.64706,27,0.20513,0.49117,0.23529,0.4963,21,0.15842,0.79709,0.51282,0.65502,1,0.35088,0.50209,0.19481,0.68531,48,0.045113,0.55535,0.20909,0.52835,29,0.093496,0.73386,0.52174,0.78587,44,0.16941
0.56229,0.24096,0.56376,23,0.13652,0.7083,0.4734,0.55959,74,0.24451,0.68064,0.3125,0.6722,13,0.05618,0.52394,0.13333,0.33987,11,0.11173,0.41508,0.14706,0.39259,11,0.11494,0.78864,0.5,0.57642,9,0.37143,0.55516,0.22078,0.58625,36,0.05862,0.52736,0.2,0.49378,34,0.094218,0.75256,0.6087,0.64901,22,0.2314
0.56069,0.25904,0.45772,12,0.16962,0.62426,0.39894,0.49534,1,0.22522,0.55467,0.3125,0.57676,93,0.064516,0.66509,0.36,0.56209,6,0.21862,0.34709,0.088235,0.31852,15,0.077922,0.74268,0.44872,0.59825,14,0.32558,0.57986,0.25974,0.56643,27,0.071048,0.50896,0.22727,0.51176,14,0.10417,0.68273,0.47826,0.66887,44,0.17742
0.53118,0.20482,0.33423,1,0.16385,0.50335,0.21277,0.39585,41,0.14035,0.56274,0.1875,0.35685,34,0.058823,0.71998,0.4,0.51634,7,0.25751,0.37418,0.088235,0.34074,19,0.075,0.72198,0.32051,0.47162,1,0.26882,0.54356,0.24675,0.5,9,0.075099,0.57746,0.3,0.46473,25,0.14798,0.71715,0.46377,0.5872,11,0.19104
0.5207,0.22289,0.2349,1,0.21701,0.50923,0.21809,0.30155,17,0.17119,0.57394,0.1875,0.18672,1,0.09836,0.65356,0.32,0.3268,7,0.27429,0.54101,0.26471,0.34074,3,0.225,0.60538,0.34615,0.48908,2,0.28421,0.55429,0.18182,0.12587,1,0.15135,0.54666,0.27273,0.29876,3,0.18405,0.68851,0.52174,0.58057,2,0.21687
0.56653,0.20482,0.42819,0,0.14021,0.55772,0.21809,0.29223,46,0.17447,0.5402,0.1875,0.36515,44,0.057692,0.5785,0.12,0.37582,6,0.094736,0.50913,0.17647,0.42963,21,0.13043,0.78742,0.4359,0.44978,0,0.37569,0.53174,0.27273,0.60956,9,0.07,0.58714,0.22727,0.49793,1,0.10638,0.72711,0.42029,0.5894,2,0.17262
0.57308,0.22892,0.54899,40,0.13217,0.66243,0.37766,0.48912,17,0.21515,0.59921,0.3125,0.49378,24,0.074074,0.54907,0.29333,0.61438,20,0.1673,0.58296,0.26471,0.42963,8,0.19565,0.81057,0.5,0.57642,2,0.37143,0.50132,0.23377,0.62587,130,0.058632,0.606,0.29091,0.55463,31,0.12524,0.77536,0.62319,0.80132,13,0.19907
0.57919,0.24096,0.49396,32,0.14981,0.64696,0.37766,0.5285,15,0.20344,0.54026,0.125,0.51867,22,0.028369,0.57419,0.08,0.27451,17,0.075471,0.5684,0.29412,0.48148,15,0.20202,0.83295,0.5641,0.59389,1,0.41121,0.53345,0.27273,0.61422,74,0.069536,0.59035,0.27273,0.57261,53,0.1145,0.76846,0.56522,0.78808,32,0.1831
0.57009,0.20482,0.40268,2,0.14592,0.49209,0.20213,0.40725,48,0.13081,0.53811,0.125,0.25311,16,0.051948,0.71611,0.37333,0.61111,3,0.21374,0.4729,0.20588,0.39259,20,0.16092,0.77772,0.5,0.55022,1,0.38235,0.50529,0.23377,0.55711,61,0.064865,0.59952,0.36364,0.51176,43,0.16667,0.78545,0.55072,0.76821,18,0.18225
0.56981,0.21687,0.39463,3,0.15652,0.49038,0.20213,0.4114,45,0.12991,0.53084,0.125,0.26971,16,0.049382,0.71466,0.38667,0.60784,3,0.22222,0.47101,0.20588,0.38519,20,0.16279,0.77934,0.48718,0.54148,1,0.37624,0.50276,0.23377,0.55245,61,0.065336,0.59767,0.35455,0.51176,43,0.1625,0.78584,0.55072,0.7638,18,0.18313
0.53816,0.24096,0.17181,0,0.27211,0.54411,0.25,0.18756,4,0.25474,0.47806,0.25,0.36929,7,0.07619,0.48786,0.04,0.042484,7,0.068182,0.43585,0.11765,0.16296,4,0.14286,0.55725,0.29487,0.20087,0,0.37097,0.57581,0.22078,0.12121,5,0.18784,0.40715,0.11818,0.15076,1,0.11872,0.42894,0.15942,0.081678,0,0.20755
0.54409,0.21687,0.19463,9,0.23151,0.51555,0.11702,0.19171,42,0.11796,0.56343,0.25,0.13693,9,0.16326,0.56943,0.32,0.26471,2,0.30769,0.54293,0.26471,0.21481,0,0.28571,0.64578,0.15385,0.22271,2,0.18605,0.50075,0.19481,0.14336,3,0.15,0.59971,0.27273,0.26833,0,0.19737,0.69229,0.31884,0.16115,0,0.30986
0.57723,0.25904,0.4443,12,0.17304,0.57744,0.28723,0.3544,1,0.20377,0.51251,0.0625,0.38589,84,0.018348,0.61541,0.26667,0.47059,0,0.18265,0.48302,0.14706,0.39259,27,0.11494,0.77943,0.42308,0.42358,0,0.37714,0.54595,0.23377,0.52797,8,0.067924,0.54145,0.2,0.48548,0,0.095444,0.72283,0.47826,0.73068,44,0.165
0.5749,0.23494,0.54228,44,0.13684,0.65827,0.37766,0.49948,15,0.21194,0.59717,0.1875,0.46888,23,0.046511,0.54673,0.24,0.54248,19,0.14938,0.55648,0.26471,0.42222,10,0.1978,0.82196,0.51282,0.59825,4,0.37209,0.50099,0.24675,0.62821,109,0.061688,0.60653,0.27273,0.56017,34,0.1165,0.7768,0.6087,0.80353,24,0.194
0.57637,0.22289,0.54899,39,0.1287,0.66968,0.39362,0.50881,18,0.21797,0.59312,0.1875,0.47303,25,0.046154,0.55873,0.26667,0.56209,23,0.16194,0.58073,0.26471,0.44444,11,0.19149,0.8217,0.5641,0.62445,6,0.39819,0.50728,0.24675,0.64219,97,0.060509,0.60896,0.28182,0.57815,32,0.11742,0.78456,0.62319,0.81015,23,0.19725
0.57379,0.22289,0.54362,1,0.1296,0.67356,0.40957,0.52953,29,0.22031,0.62816,0.3125,0.50207,49,0.072992,0.55017,0.30667,0.56863,6,0.18474,0.46869,0.17647,0.42963,20,0.13043,0.7624,0.46154,0.52838,3,0.36181,0.50186,0.20779,0.62121,75,0.052459,0.55973,0.26364,0.53804,6,0.11623,0.75904,0.62319,0.8234,11,0.19457
0.57843,0.23494,0.46711,12,0.15175,0.62515,0.34043,0.48394,1,0.19542,0.54489,0.0625,0.45643,54,0.015873,0.60959,0.2,0.45098,6,0.14084,0.53092,0.29412,0.48889,23,0.2,0.81488,0.53846,0.55459,1,0.40976,0.54016,0.25974,0.6317,26,0.06462,0.5931,0.26364,0.56155,22,0.1124,0.77048,0.57971,0.78587,49,0.18824
0.57223,0.25904,0.44698,10,0.17234,0.62922,0.30851,0.45907,30,0.18383,0.63698,0.1875,0.36929,17,0.057143,0.57401,0.33333,0.64706,7,0.18315,0.4887,0.23529,0.42222,22,0.17582,0.70095,0.29487,0.47162,0,0.24731,0.51484,0.20779,0.56527,36,0.056939,0.59556,0.24545,0.50899,2,0.11297,0.75317,0.49275,0.75938,1,0.16465
